mobleyID,sasa,ele,born,pol,wgt,logP,psa,num_atoms,n_acceptors,n_donors,volume,nrotb,rand1,rand2,rand3,rand4,rand5,dG_exp
mobley_2390199,357.5566093930629,-1.4094192146169975,-5.619589136107216,-7.029008350724213,114.18799999999999,2.1557000000000004,17.07,8,1,0,139.46400000000003,4,0.21290887660780033,0.2770894194866963,0.3453964244530986,0.1663039445362825,0.5310599470531675,-2.92
mobley_1896013,293.88515168264803,-5.460338749744045,-17.711450809135055,-23.171789558879098,150.13,-2.5823,90.15,10,5,4,133.84000000000003,0,0.8982152449051571,0.5941495225746063,0.06449682512791055,0.3633731557872175,0.3518391385132619,-20.52
mobley_8127829,315.68112578588955,-0.2578755261870441,-3.128801388357309,-3.386676914544353,106.16799999999996,2.2490000000000006,0.0,8,0,0,131.01600000000002,1,0.5924749663396464,0.710071379740984,0.645111092393259,0.9574165084943347,0.9767965751147416,-0.79
mobley_210639,257.432670333964,-0.13567306837253285,-2.8256069823990915,-2.961280050771624,169.993,1.8298,0.0,4,0,0,95.81600000000002,0,0.47760509487944514,0.8126276948011304,0.5546597853225599,0.08040591711205214,0.990658898916668,-0.46
mobley_5079234,363.37950878915325,-1.3041362256508469,-5.13419099567203,-6.4383272213228775,116.204,1.9491,20.23,8,1,1,141.64000000000004,5,0.5592233327585311,0.2907996163158467,0.7880047379724895,0.6748152575777558,0.2665229451683113,-4.21
mobley_2609604,320.9869629078254,-0.11931679757922248,0.05138131428830192,-0.06793548329092056,100.20499999999998,2.832600000000001,0.0,7,0,0,130.96000000000004,2,0.13230922271028556,0.41715827141838846,0.6341410537565514,0.9113131352778742,0.27689780384829465,2.56
mobley_5026370,276.8697916364142,-1.975906329164947,-11.930214808526602,-13.90612113769155,104.112,0.9532799999999999,36.68,8,2,0,121.66400000000003,0,0.7307295377159492,0.5075074518350027,0.6348912539531094,0.6170611880130488,0.9565735398743003,-6.02
mobley_8785107,307.82684568155184,-0.4740773995768106,-3.366961590333918,-3.8410389899107287,100.16099999999999,1.5737999999999999,9.23,7,1,0,116.00800000000002,0,0.0820021619386544,0.8921340369202523,0.8521902844286023,0.8166000851148691,0.8952110926676796,-2.92
mobley_6571751,307.95374497998716,-0.12972225655713687,-0.6993154926799183,-0.8290377492370552,96.17300000000002,2.5067000000000004,0.0,7,0,0,119.19200000000002,0,0.344178748471451,0.03267342303283238,0.48095739464578935,0.5701177997738877,0.4627025528881009,0.67
mobley_9055303,154.4293709349259,-0.03535675788212335,-0.013790901972542291,-0.04914765985466564,16.043,0.6361,0.0,1,0,0,31.096000000000007,0,0.451248593452936,0.5815061967480651,0.2181373426409673,0.4757482016987833,0.06943871517284117,2.0
mobley_7814642,313.70912411514206,-0.22703462648076012,-2.822261767762401,-3.049296394243161,181.44899999999998,3.6468000000000007,0.0,9,0,0,157.54400000000004,0,0.70248238645642,0.6560432068821388,0.4393589090562844,0.0346473429876335,0.36521338060189745,-1.12
mobley_1827204,323.34263643752456,-1.2805867193663882,-6.444027972920497,-7.7246146922868855,100.16099999999999,1.7656,17.07,7,1,0,123.05600000000003,4,0.6367027572498902,0.9900329202593936,0.6076605905343748,0.19195848470623633,0.2530073200673113,-2.81
mobley_5110043,385.39671885717206,-0.27637362434756374,-4.924057199772192,-5.200430824119755,156.22799999999998,3.456640000000002,0.0,12,0,0,181.57600000000005,0,0.2633752438314585,0.8592934897830327,0.8744290745056588,0.6091650613369225,0.992781846312972,-2.63
mobley_6060301,334.76151308528273,-2.653913606611362,-3.987744012667937,-6.641657619279299,101.19300000000001,1.5253999999999999,26.02,7,1,1,128.99200000000002,4,0.29478909771172146,0.7852944931117952,0.4755625573031049,0.25083381626165135,0.28052641460692995,-3.95
mobley_5499659,248.3227570609135,-1.477074095016263,-12.073609572950337,-13.5506836679666,82.106,0.4200999999999999,17.82,6,2,0,95.97600000000003,0,0.46417858005916657,0.9550389589507854,0.8750973139999858,0.33424706756653033,0.1242420028000788,-8.41
mobley_3727287,266.9685938940017,-2.5284602647032366,-12.558980507825638,-15.087440772528874,108.09599999999998,0.25059999999999993,34.14,8,2,0,115.48000000000003,0,0.9726209758864747,0.5875457328903894,0.32225809748295764,0.14955303629057892,0.45425041071439076,-6.5
mobley_337666,260.013758152149,-5.838413155480558,-21.58899440650074,-27.427407561981298,130.07799999999997,-0.7977000000000001,65.72,9,2,2,118.19200000000002,0,0.8590498123116868,0.6272165628531395,0.6038365876298976,0.637692976439124,0.8083504609394871,-16.92
mobley_5977084,275.80921038294883,-1.694319914240757,-8.206238450263513,-9.90055836450427,93.129,1.39002,12.89,7,1,0,111.94400000000003,0,0.2767012436178973,0.26207484109398116,0.9760721932434504,0.5591964412022522,0.45729655240052147,-4.77
mobley_7039935,327.36123553124133,-1.4528261423152244,-9.60846602521572,-11.061292167530944,144.17299999999997,2.545400000000001,20.23,11,1,1,156.77600000000004,0,0.26980583384693246,0.7796794933122105,0.07333549045829924,0.429636631968227,0.8943535515520158,-7.67
mobley_5310099,312.9444456864934,-0.2790397714495585,-0.5195511816339061,-0.7985909530834646,84.16199999999999,2.3626000000000005,0.0,6,0,0,113.56800000000003,3,0.6198060020783797,0.4803145916068361,0.2706444602267364,0.8075854008634658,0.07755277873720878,1.58
mobley_3843583,329.93507230544174,-2.835958322869502,-9.808669987787676,-12.644628310657177,143.18899999999994,2.4219999999999993,26.02,11,1,1,160.66400000000004,0,0.2686580842199694,0.2891816210011434,0.6203374283388591,0.563193327869849,0.5102333712978008,-7.28
mobley_7261305,141.97889630865305,-2.909841565205587,-14.808198594459487,-17.718040159665073,32.046,-1.1812,52.04,2,2,2,40.59200000000001,0,0.2885008959599059,0.2500784113535761,0.12185157709290584,0.9759088970518724,0.0624041255400557,-9.3
mobley_5600967,404.28014557429697,-2.6209271676467463,-14.216820378650368,-16.837747546297116,179.21899999999997,1.397,29.540000000000003,13,2,0,196.64800000000005,2,0.022355298231908627,0.11656740776248486,0.2980896745621283,0.12415695242584468,0.40324648197847424,-11.01
mobley_676247,192.96607072282094,-1.8052927336280116,-9.903551601222166,-11.708844334850177,88.00300000000001,1.4756999999999998,0.0,5,0,0,70.01600000000002,0,0.6213328137723068,0.09369484413072537,0.6761719958052008,0.28400082392704207,0.03875299859022474,3.12
mobley_5917842,335.21861324842473,-1.4301560167037868,-8.757186981492454,-10.187342998196241,138.166,1.70922,29.46,10,2,1,151.49600000000004,1,0.9292096673968396,0.9566158698561791,0.6724759510030812,0.70357429492373,0.44074633748093184,-5.8
mobley_8827942,437.1098931319714,-0.5070681330697131,-6.014685576151886,-6.521753709221599,287.529,5.5448,18.46,17,2,0,251.12000000000006,0,0.7951642774603329,0.6284759098377324,0.8842108978044564,0.7347901099119561,0.9056002256610041,-4.05
mobley_9201263,260.3491565747209,-7.369568783631453,-22.77150974695068,-30.141078530582135,110.13399999999999,-0.40759999999999996,43.370000000000005,6,3,0,100.72000000000003,1,0.4484668598129007,0.01578931094749425,0.029930231105050553,0.903910232147441,0.2557787688688171,-4.87
mobley_2183616,364.687672461179,-0.2989646649460178,-2.725822418082691,-3.024787083028709,134.22199999999998,3.2001000000000017,0.0,10,0,0,163.81600000000003,2,0.46051465880216935,0.680948111815109,0.998433553774996,0.05442818560630114,0.9490317379550625,-0.45
mobley_4759887,390.0297330184079,-0.16996043896919794,-3.127207479952717,-3.297167918921915,226.101,3.3918000000000026,0.0,8,0,0,163.24000000000004,5,0.47864112356503585,0.7628250715382705,0.33845356531853976,0.8274605743033362,0.07944841408197811,0.27
mobley_6981465,310.6656799427122,-2.0001346467287724,-7.179099758759742,-9.179234405488515,102.133,0.9579,26.3,7,2,0,117.87200000000003,1,0.5194619448257441,0.6636037219769452,0.23558993440682863,0.6330746962691073,0.7439520811455901,-2.64
mobley_1952272,194.25853293476837,-0.3335264529103497,-4.628176159811046,-4.961702612721396,61.040000000000006,-0.08620000000000005,49.36,4,3,0,63.71200000000002,0,0.8166125426878613,0.07349033178182884,0.11755498535087272,0.13992242259232812,0.16172281406138866,-4.02
mobley_3425174,183.53643409064762,-0.19546209340780132,-4.940708318218706,-5.136170411626508,68.47800000000001,1.1522,0.0,3,0,0,61.16000000000002,0,0.7654068966969692,0.14474585008022733,0.24329049773321754,0.3998023365315476,0.8262280606505226,-0.77
mobley_6334915,376.2379242282044,-7.61302925336404,-70.76791505472531,-78.38094430808934,257.43699999999995,2.1609,55.760000000000005,12,4,1,205.48000000000005,3,0.20963838849095096,0.6018797407796501,0.6482893797633438,0.9617893405796781,0.506318553730801,-12.74
mobley_5665561,378.5639471076597,-0.290564403837841,-4.898088706343054,-5.188653110180895,156.22799999999998,3.456640000000002,0.0,12,0,0,181.12800000000004,0,0.5157289484697868,0.025902594115636446,0.5400102695650185,0.035820774261715815,0.04543736293576928,-2.47
mobley_6430250,347.8221577389831,-0.2775913444902156,-3.027777911036835,-3.3053692555270504,120.19499999999995,2.639100000000001,0.0,9,0,0,148.05600000000004,2,0.3316052317172823,0.297431987598363,0.2987540591796476,0.25065250209988477,0.6168867542852656,-0.53
mobley_6804509,332.1423692931313,-0.17005224354273638,-2.2498023764524255,-2.419854619995162,215.894,4.3002,0.0,10,0,0,177.11200000000005,0,0.07771069152394117,0.64960774071137,0.8247634756021275,0.6430998087947661,0.41497179225478864,-1.34
mobley_8668219,324.64345560869833,-0.12553100172688864,0.04251919573359639,-0.08301180599329225,100.20499999999998,2.6885000000000012,0.0,7,0,0,131.18400000000003,2,0.26974681560162317,0.02761970442248507,0.09265846553363288,0.9419376340723923,0.5073892583157898,2.52
mobley_1328936,365.9890119184189,-2.4178930435634864,-11.10183239424753,-13.519725437811017,181.147,1.2752,75.66,13,5,0,182.68000000000004,2,0.2877293831342993,0.1097301729200919,0.8133002249123067,0.3960234193830777,0.002820156692421305,-6.88
mobley_6082662,299.0532895662096,-3.7166972100402025,-11.393880759465944,-15.110577969506146,138.126,1.0708,75.38,10,4,1,143.13600000000002,1,0.21743139139604906,0.297873920824296,0.110228843005171,0.5383166996510377,0.13194787465865698,-9.82
mobley_2493732,223.6244039913037,-0.21311003239651685,-1.7732869898426735,-1.9863970222391905,96.944,1.9352,0.0,4,0,0,86.28800000000003,0,0.7284123741337869,0.9239401557812589,0.23594338781312463,0.36236730785728577,0.4847407758827701,0.25
mobley_8705848,329.5551446072835,-1.8915863180125103,-2.0204944110032144,-3.9120807290157247,101.19299999999998,1.3927999999999998,12.03,7,1,1,128.87200000000004,2,0.7807690864928876,0.6236133728881538,0.4216196352223591,0.6841294665071624,0.5895589150563912,-3.22
mobley_1733799,288.4036649401475,-1.2950444136903958,-8.787593717272783,-10.08263813096318,173.00899999999996,2.1547000000000005,20.23,8,1,1,133.14400000000003,0,0.9073342503850464,0.33162708222658654,0.4339696772629703,0.5101260065540012,0.9451419224665263,-5.85
mobley_3269565,266.0996126236714,-0.38186853969765383,-3.343305710571328,-3.725174250268982,74.123,1.0412,9.23,5,1,0,92.30400000000002,1,0.18067944715447415,0.10165334969135631,0.2606831809407405,0.314184035681196,0.8524872645009238,-2.01
mobley_2661134,296.0216326678733,-1.605495907541597,-11.966650476230164,-13.572146383771761,119.12299999999998,1.2638799999999997,44.019999999999996,9,2,1,133.28800000000004,0,0.23084386240782584,0.1421927173576758,0.5419137916051701,0.25018012047203153,0.7096018024858113,-9.65
mobley_9733743,269.68634968086104,-2.616971537286084,-4.010367821820674,-6.627339359106758,73.139,0.7452000000000001,26.02,5,1,1,95.31200000000003,2,0.4617199260079007,0.1420579743569702,0.30548717326658026,0.8506911940195371,0.47571890227936864,-4.24
mobley_7829570,540.3501552971829,-3.8336785765688437,-9.518370462084432,-13.352049038653275,335.28200000000004,3.935800000000003,101.96,23,7,0,319.16800000000006,7,0.6961770451437623,0.3152513734777388,0.6974791332703667,0.10986249653313807,0.07007498071721974,-3.51
mobley_1922649,453.76500385083347,-5.32126209689158,-41.85857959756943,-47.17984169446101,263.211,2.3847000000000005,77.05,16,7,0,241.16800000000006,5,0.02367061122484837,0.6583606065367094,0.6742905757253329,0.5450343146673153,0.7321371460362095,-7.19
mobley_1760914,301.87493320091136,-0.24083022722996755,-2.9186012077769927,-3.1594314350069603,126.586,2.6484200000000007,0.0,8,0,0,134.21600000000004,0,0.7870965863134607,0.5178392305424396,0.8093229336786161,0.9326001862307914,0.24853409701842777,-1.14
mobley_8723116,286.4654981066983,-2.7863229800206937,-8.046879408659054,-10.833202388679748,127.574,1.9222,26.02,8,1,1,130.51200000000003,0,0.671199795610803,0.9947240137621213,0.6701398965383852,0.46418818916621296,0.7950439339708422,-5.9
mobley_1017962,373.34058668061834,-1.9329843748477962,-7.092854062761924,-9.02583843760972,130.18699999999998,1.7397,26.3,9,2,0,151.41600000000003,4,0.5492100028776371,0.662603541278023,0.17927347611094857,0.614654978050098,0.8081023447547162,-2.49
mobley_9073553,217.10764066553793,-0.10965998582199527,-2.6341146184368953,-2.7437746042588906,62.137,0.9792,0.0,3,1,0,71.35200000000002,0,0.4005914373703099,0.9331900311540723,0.5899873172227387,0.5644922382358304,0.18267348080790768,-1.61
mobley_2354112,324.4234391773399,-1.3232289465265743,-7.692121544534796,-9.01535049106137,122.16699999999996,1.9545999999999997,20.23,9,1,1,140.12800000000004,1,0.048027265848468614,0.07357118637892879,0.6552397826675678,0.5557579206198064,0.44582698334390447,-6.25
mobley_1036761,293.54495057066976,-2.680203646100649,-2.826526073612653,-5.506729719713302,99.17700000000002,1.2778,26.02,7,1,1,117.51200000000003,0,0.752264688824336,0.3504651267507449,0.17257363573047413,0.3462901343033481,0.14275911813162168,-4.59
mobley_9029594,159.86957014969872,-0.1027449173890648,-1.878421767098751,-1.981166684487816,34.033,0.5857,0.0,2,0,0,40.84000000000001,0,0.46598629466642616,0.06785486121794004,0.0586140253272841,0.6167821130818423,0.15743780470622404,-0.22
mobley_9197172,377.9172765993702,-0.3144245633102237,-0.46014196243111627,-0.77456652574134,112.216,3.142800000000002,0.0,8,0,0,147.24000000000004,5,0.23044851133719269,0.7080060774461966,0.0025445349456042488,0.9401814527641414,0.3020374667813138,1.92
mobley_7774695,299.44031900472197,-2.329015991042527,-8.820217991132658,-11.149233982175186,107.15599999999998,1.7283,12.03,8,1,1,128.26400000000004,1,0.4264907412319535,0.4097446966867483,0.14300880263965743,0.5305686908358938,0.22119195750113252,-4.69
mobley_6239320,252.45513905665842,-10.375080387307042,-25.168893238682525,-35.543973625989565,129.075,-2.2485000000000004,98.57999999999998,9,3,3,114.56000000000003,0,0.6681909709466938,0.5575024509719522,0.3756405871841271,0.16586759877737256,0.06902366017913508,-18.06
mobley_7393673,372.3377419084259,-2.487619351483253,-11.654349727734253,-14.141969079217507,166.17599999999996,1.4818,35.53,12,3,0,178.08000000000004,2,0.7745469006735771,0.05253825142582458,0.0032082224438576556,0.8989110624004789,0.017358109672776734,-5.33
mobley_8558116,281.62574479052296,-1.1168938169778013,-7.164138953257642,-8.281032770235443,101.149,-0.05160000000000009,12.47,7,2,0,112.21600000000002,0,0.5092795819898142,0.16587963759485858,0.022763594956556887,0.008534466036566934,0.1659112029731965,-6.32
mobley_2577969,398.7910265957037,-0.4314630366003094,-8.136419463792365,-8.567882500392674,202.25599999999997,4.584000000000002,0.0,16,0,0,217.21600000000007,0,0.6185162401903873,0.10985044121555854,0.3758085995028603,0.7244004554089465,0.10600052574342966,-4.52
mobley_3999471,233.7468473748373,-0.1437671781518011,-2.619950763346303,-2.763717941498104,98.96000000000001,1.81,0.0,4,0,0,88.36000000000003,0,0.7243068710944915,0.5482255619019859,0.39478325649871393,0.18865257745471264,0.22330606499532812,-0.84
mobley_8573194,258.418934416236,-1.2523674958225117,-6.487224458676616,-7.739591954499128,72.107,0.9854,17.07,5,1,0,89.43200000000002,2,0.597576815499629,0.992946430926981,0.330203060986785,0.3740188084184042,0.5129604984676206,-3.18
mobley_9139060,335.73339085490727,-0.11964311775462579,0.038169882242527556,-0.08147323551209823,112.216,2.832600000000001,0.0,8,0,0,137.48800000000003,0,0.2578680055871103,0.7102517875899811,0.7144647162143235,0.28309862367308314,0.23582067983463972,2.11
mobley_52782,307.0112198621763,-1.275950803696213,-9.647743607694123,-10.923694411390336,152.06199999999998,-0.5551999999999999,117.18,10,8,0,135.00800000000004,5,0.5746472227503581,0.13830974450961975,0.45320873149084306,0.23693922216310026,0.08590676877127479,-5.73
mobley_1723043,290.8080639168151,-0.8600373632169004,-19.14012093768189,-20.00015830089879,200.028,2.5412,0.0,12,0,0,149.02400000000003,0,0.0953637918488468,0.31330721963568686,0.5438468340482734,0.8966332330459803,0.2353051007707535,3.43
mobley_1881249,293.1490898154038,-1.4087709495046847,-6.3929656876810075,-7.801736637185693,86.13399999999999,1.3755,17.07,6,1,0,106.04800000000003,2,0.634656690682952,0.32529408276944605,0.9483601086814557,0.5648201190319315,0.9217474365484674,-3.52
mobley_1855337,331.8904796763712,-0.1813423779796053,-2.1060088136020783,-2.2873511915816835,215.894,4.3002,0.0,10,0,0,176.86400000000003,0,0.308910175870058,0.10700702524695349,0.25355556623244524,0.2646914409405814,0.16146096718463543,-1.62
mobley_5200358,398.72755180184333,-3.543905936707008,-15.136631233866009,-18.680537170573018,190.268,1.4698,50.69,12,4,1,199.63200000000003,3,0.46356990001493903,0.4831513641004519,0.9671699654786422,0.9841323515206944,0.75108973340364,-9.84
mobley_3969312,282.6388073591635,-1.4320326337555707,-9.494748292562843,-10.926780926318413,106.12399999999997,1.4990999999999999,17.07,8,1,0,121.85600000000002,1,0.3647040040449404,0.28576306613605185,0.5687571095502671,0.08006085667294804,0.16778825032646694,-4.02
mobley_8772587,292.64784619530485,-0.11935931547840711,-3.2281398239886823,-3.3474991394670894,184.01999999999998,2.2215,0.0,5,0,0,112.92800000000003,2,0.9680509582112943,0.5635773312982946,0.2879712244155005,0.18059764263414535,0.05253182795988187,-0.25
mobley_8260524,203.2853175341194,-0.10291319179646,-2.1503730909842815,-2.2532862827807416,40.065000000000005,0.6395,0.0,3,0,0,61.896000000000015,0,0.5821037117185064,0.7792028010932647,0.4179464161099904,0.6900257128858436,0.6635224242511255,-0.48
mobley_5449201,291.4368647801424,-0.09898510369284583,0.024143113001631536,-0.07484199069121429,72.151,2.1965000000000003,0.0,5,0,0,98.76000000000002,2,0.5217821995757049,0.4763981733823327,0.02705971802254714,0.7968208623264944,0.433878432614729,2.3
mobley_36119,395.529867851416,-1.3085040608971061,-5.2518692617471014,-6.560373322644208,130.23100000000002,2.3392000000000013,20.23,9,1,1,158.05600000000004,6,0.04643772719697914,0.37134362794356934,0.6110302121144616,0.551548426665666,0.9160602542419347,-4.09
mobley_6195751,405.9833638571652,-2.4709309188940325,-15.618315350867004,-18.089246269761038,251.065,2.528700000000001,55.760000000000005,15,4,1,223.84800000000004,3,0.6384960598729877,0.8007996276070698,0.7130978607627383,0.6538053509554448,0.9914081009989709,-8.68
mobley_6257907,286.33890526068825,-2.853339415497558,-7.8083234380749875,-10.661662853572546,127.574,1.9222,26.02,8,1,1,131.00800000000004,0,0.08140877344822572,0.8290990706580235,0.6703698367224488,0.40916954060672306,0.9599795909021601,-5.82
mobley_5760563,277.6166053421999,-8.820394854398776,-20.963066097933964,-29.78346095233274,126.13299999999998,-0.476,52.60000000000001,7,4,0,111.11200000000002,2,0.11180492596661151,0.250421411019602,0.4064674123242161,0.7178748312286968,0.44938233752803736,-5.1
mobley_1527293,478.05109370721834,-3.224997311519855,-18.18629139926334,-21.411288710783193,244.26500000000001,3.6808000000000023,37.3,18,1,1,254.80000000000007,3,0.9904464802818232,0.38746881425115076,0.6871780112882219,0.8127535895569453,0.9487574410000789,-8.42
mobley_2316618,479.39839717874816,-6.404083524849754,-19.74578346846481,-26.149866993314564,267.28399999999993,1.8661999999999996,66.4,20,4,2,272.00800000000004,3,0.5878108956910311,0.5043879625435835,0.7283963822454677,0.5217303015126521,0.344449269296355,-14.21
mobley_1328465,250.65506851891092,-0.060775911174659004,-4.647447987678909,-4.708223898853568,133.405,2.0289,0.0,5,0,0,108.39200000000002,1,0.2026716198247248,0.6438627590831878,0.7943532351942095,0.23835454809365697,0.6778099926337258,-1.99
mobley_8449031,321.71766716409525,-1.0170953350245944,-1.8930734384266654,-2.91016877345126,101.193,1.3481,3.24,7,1,0,127.80800000000004,3,0.08889682138302779,0.4905564663274846,0.4407104849688076,0.0006162038197689013,0.9455628603762524,-3.22
mobley_6232400,272.9442510995789,-3.1811975403155635,-13.884070777864016,-17.06526831817958,107.11199999999997,0.8940999999999999,29.96,8,2,0,119.43200000000003,1,0.7411728495527495,0.3414150891870191,0.651752823966821,0.5858375626750641,0.4352944755545318,-7.1
mobley_6250025,357.9055175525546,-0.1533708974914418,-3.1995223963173998,-3.3528932938088416,212.074,3.0017000000000014,0.0,7,0,0,145.88000000000002,4,0.8890922793082552,0.6665569921508074,0.12136252433157135,0.8779511603269402,0.5666954494278665,0.08
mobley_7047032,269.11939596781895,-0.1736663718231775,-0.10022866034449926,-0.27389503216767674,92.569,2.0237,0.0,5,0,0,101.28000000000003,0,0.08549951918410714,0.3864854399745644,0.33591989566845337,0.1891759139396978,0.7107502656021131,1.09
mobley_3201701,497.98684162598335,-10.286452875953696,-22.32038728571199,-32.60684016166569,238.291,1.2198399999999998,58.56000000000001,17,5,0,257.46400000000006,2,0.09941674492726349,0.22966901980834487,0.5965342157226947,0.6849448039776412,0.7195388332781716,-9.41
mobley_7708038,251.92009850187625,-0.09408399002165632,-1.3242336494471743,-1.4183176394688306,122.993,1.7913000000000001,0.0,4,0,0,91.92000000000002,1,0.5757874634198458,0.3302084057805753,0.2400878651755497,0.48422026402488405,0.015855714721764946,-0.56
mobley_6497672,249.5367318999467,-1.3856181590240824,-7.885198812500921,-9.270816971525003,70.09100000000001,0.7614000000000001,17.07,5,1,0,87.36000000000003,1,0.5273360676392634,0.06482063501010138,0.376748574355947,0.353864979569247,0.3042068800607205,-4.22
mobley_7239499,399.7541110594175,-0.6188020609511522,-7.873920242160525,-8.492722303111677,218.63899999999998,4.238000000000001,18.46,15,2,0,211.73600000000005,0,0.05351324033949478,0.5370897009174238,0.31102859680667716,0.9194808811069882,0.4579895454980507,-3.52
mobley_9414831,346.35602901302946,-0.3263527273651242,-5.207203077470075,-5.533555804835199,142.201,3.148220000000001,0.0,11,0,0,164.47200000000004,0,0.8858682800134884,0.6170543203316857,0.32914832894722335,0.23725285537778928,0.16042252161724868,-2.44
mobley_352111,372.48367484397215,-3.797213677672258,-15.134163426338706,-18.931377104010963,146.142,0.11260000000000003,52.6,10,4,0,154.27200000000005,3,0.9950467751515688,0.07747543455960115,0.32283957272471675,0.9798237416006857,0.8768728310107337,-6.34
mobley_6266306,218.5799338602027,-1.554608560247948,-7.0686463777013815,-8.62325493794933,57.096,-0.02030000000000004,12.03,4,1,1,70.75200000000002,0,0.8317338971914927,0.5780318002026592,0.21772426650726528,0.96215874497339,0.9929625025910721,-5.56
mobley_5371840,401.3053533958431,-0.6533915890878923,-7.573897658523627,-8.22728924761152,218.63899999999998,4.238000000000001,18.46,15,2,0,212.11200000000005,0,0.07732429156605813,0.3846921814977894,0.5341011025694776,0.0064179391175553935,0.8301295815545887,-3.1
mobley_4553008,295.2911867767044,-0.272195221907811,-3.1740696465273306,-3.446264868435142,147.004,2.9934000000000003,0.0,8,0,0,137.10400000000004,0,0.32374426732194317,0.9287936938798514,0.9820423883518185,0.002905387570788731,0.9229545560099297,-1.01
mobley_3573480,357.9354374396265,-1.4402968612548854,-6.342641448855328,-7.782938310110214,114.18799999999999,2.1557000000000004,17.07,8,1,0,139.76000000000002,4,0.18946832913693923,0.09295637237207921,0.7772435169381143,0.1055684050345912,0.8276095788076082,-3.04
mobley_3318135,422.51932273685367,-1.44398132231064,-5.516641971396647,-6.960623293707286,142.242,2.935900000000001,17.07,10,1,0,172.39200000000005,6,0.5402146262157658,0.8739203381668094,0.4219335045420125,0.30689706503694647,0.14873293077609795,-2.64
mobley_8052240,403.90894193353085,-6.2934505239213365,-16.06473847758188,-22.358189001503217,223.23099999999997,2.0441999999999996,60.16,17,3,1,229.00800000000007,0,0.24925776112860498,0.6978182550438272,0.5189205902606561,0.16664341944045302,0.13254508208585747,-9.44
mobley_8916409,553.0698427717804,-6.076461228929834,-31.24078935215706,-37.317250581086896,330.36400000000003,2.1218000000000004,71.06000000000002,19,8,0,310.92800000000005,9,0.20345243132088597,0.5189633874973765,0.27530941156283417,0.49094956478728435,0.4350511182424526,-8.15
mobley_951560,253.26254864518222,-3.4029611035657337,-9.649420411383382,-13.052381514949115,86.138,-0.8208,24.06,6,2,2,98.18400000000003,0,0.8189450387457552,0.15562902339544293,0.8742237228239066,0.6904341940232049,0.4882383252871829,-7.4
mobley_296847,242.92099972899047,-1.8132183805473343,-8.782410687841445,-10.59562906838878,79.10199999999998,1.0816,12.89,6,1,0,95.16000000000003,0,0.16820485372558058,0.5866228482583103,0.18516626525312052,0.47007056916893286,0.48968238215800464,-4.69
mobley_4039055,276.9020082354832,-6.1105089100458345,-21.359954354705174,-27.470463264751007,190.98399999999998,-0.17430000000000012,65.72,9,2,2,135.13600000000002,0,0.023230218096889854,0.2700539129110565,0.594321155863183,0.9898908171869465,0.5655760565360684,-18.17
mobley_8885088,252.16073073623653,-0.19719229344340475,-0.989178710221361,-1.1863710036647657,68.11900000000001,1.7265,0.0,5,0,0,86.40800000000002,0,0.5895928512570979,0.6367728632431893,0.0028653597721643997,0.04066093742805443,0.44274125196602443,0.56
mobley_4506634,259.25448663762313,-1.0261246989541841,-8.20800150206746,-9.234126201021645,197.381,2.5084999999999997,0.0,7,0,0,123.40000000000003,0,0.7359269252429232,0.5422983873454811,0.13087947892321317,0.3149526035719534,0.3176487572002533,-0.11
mobley_2078467,461.78354559368057,-2.998648605247478,-15.739211846832639,-18.737860452080117,206.28499999999997,3.073200000000001,37.3,15,1,1,230.65600000000006,4,0.30656164259680996,0.6888409791471157,0.8325446030103482,0.4072551748934844,0.11682380015085103,-7.0
mobley_718988,366.81896082505887,-2.6827823580285615,-3.838358377874023,-6.521140735902584,115.22000000000001,1.9155,26.02,8,1,1,145.58400000000003,5,0.38052962614324404,0.6509409367359419,0.17579461295494392,0.03465513811766319,0.8043079129912123,-3.79
mobley_3802803,381.53036374326484,-0.8139808294434359,-4.001392716356252,-4.815373545799687,147.174,1.7959,58.59,10,4,0,158.25600000000003,6,0.13458823800467845,0.3030381941697273,0.5712231969209112,0.49462167344735675,0.9466666974754258,-1.66
mobley_1449384,373.19330639401824,-0.23275969159894028,-2.6859085056870433,-2.9186681972859834,134.22199999999998,3.118420000000002,0.0,10,0,0,163.84800000000004,1,0.6828047232151182,0.8579439907054434,0.3142484998916155,0.056246501026128715,0.14772784617092904,-0.68
mobley_7542832,347.9952775182899,-0.43732049456272176,-2.863556461931862,-3.3008769564945837,102.17699999999999,1.823,9.23,7,1,0,126.16800000000003,4,0.3600788862418475,0.4527224014882506,0.5165609707071566,0.8935286570500871,0.39602485510282825,-1.16
mobley_1987439,350.64537767003424,-0.16797749625379257,-2.8320534815886393,-3.000030977842432,120.19499999999998,2.611860000000001,0.0,9,0,0,147.72000000000003,0,0.8652949887119902,0.6239591477950034,0.476731359470408,0.2149187146300765,0.7065328829888278,-0.9
mobley_7943327,316.73565260995,-1.981897305900325,-6.76998707475599,-8.751884380656316,102.133,0.9595,26.3,7,2,0,118.14400000000003,2,0.7567661029270305,0.16968094444181359,0.7886328364775179,0.017128542790683543,0.516529077438883,-2.68
mobley_7463799,355.21028999812927,-1.4267038130297123,-8.42380088510257,-9.850504698132283,136.194,1.6115000000000002,20.23,10,1,1,157.02400000000003,3,0.28720635408001216,0.22815079167107877,0.5693101955668342,0.42131715124602753,0.6109589207805994,-6.92
